Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Timestamp,Label
26420,17,15118,68.78357646667752,64.57621427747031,152.87768511734595,66.36238335658476,128.03851374392673,516.682100700178,40.19475688639639,56.979875068033984,392.37950506732517,655.3186197495854,76.25546246034384,35.666733560278374,27559.49871252988,189.59324129373925,149.91104797554473,44.457796696712094,299.1001909667031,56.14733499527074,107.37083942606243,137.51456654175243,11.482643643530501,453.1207104507688,148.04813687369568,145.85828077981904,226.11136455119333,82.38484280994913,100.19737742558874,196.5300562051237,1,0,0,1,254,25,76.09818519552995,79.65705202307004,101.73510429323363,193.94928634666616,225.96112118287152,37.79427340841978,71.58624832749658,1,0,0,1,0,0,1,0,1.5300062983321505,123.53731926430336,106.68898531603355,116.12773171113014,86409.32445559083,35.18663782764324,97.72300235985293,74161.65572456164,185.02734246857187,181.1533176027116,120.80776091103347,163913.48904092336,121.55030775558998,131365.51640467244,91248.47739583862,49075.64580201083,104.37910849676531,554.6018411630357,70.56392942351829,44.20858721552039,495.852603572568,433.18624881570327,17.692031181114743,84.65254317852747,728.3346981810629,181.19018489867955,2018-02-23 10:19:00,Benign
58607,6,171416,127.96463589056481,96.3291124691633,3.491129811191186,172.16534552339826,855.2566991187798,272.8000845186563,284.14472399180374,48.91132628598591,195.7599628235148,148.58308182294294,159.5535933765217,22.70068400203563,103334.79084467444,195.3639483549282,476.20474108002884,105.88992643945105,145.26984929877608,821.7158326494435,165.2348977958938,102.79525935800058,50.89322321867566,506.72372542270415,94.22550856831063,160.80194169984185,122.1015737097974,23.7975589033388,132.64307081236754,842.5862146695995,0,0,1,0,172,142,204.85187062129876,248.86651505483184,234.11975420842043,236.34484570687965,113.07993666657313,44.71848868877376,72.02124870066103,0,1,0,0,0,0,0,0,1.1916860150903208,163.20174531880724,110.43769353758191,176.94152205724544,178667.11413606675,145.39411953676574,50.16039329359176,104609.36539012843,180.21319570881184,83.11905907333838,130.56761589549183,133908.09884914028,157.9977318972353,51690.34765033362,49721.40510256048,207257.44254960265,38.18936496710268,345.41469364383534,188.96895201671924,39.560317539289954,276.6923836477825,0.3450014514932036,156.08856871073306,60.110831854355396,56.51821357368067,223.16472229043393,2018-02-23 10:20:00,Benign
36819,6,93242,63.04055981165912,47.11381361192685,76.26945886015994,101.51918146763099,489.21839528361454,367.840571218034,309.0063757006643,62.29790493445811,143.39115499323873,398.547564061036,176.5574255536661,17.68186136349766,34743.02531304746,57.34892922397527,60.213872556987184,17.935477499537797,556.107808489349,304.25032884389674,35.78965216050747,142.07231728635628,116.69298045605466,479.2162235376655,449.65349474887057,126.7814383432872,123.59373440754212,19.18115063437346,502.67674755317057,148.7017528024801,1,0,0,0,140,10,120.19516563319726,99.87037454427654,339.7698155795235,426.38196154146345,421.89727089339976,57.33401211629167,53.41122669440348,0,0,1,0,0,1,0,1,0.5584808761005535,70.2431991190433,7.304312385532128,142.72465504536132,117661.4762907642,152.79224937245397,13.057547237955944,116102.79488561646,178.0802776170802,10.286340671756719,113.43496014964691,22403.139569850784,73.9350995209362,52640.84977027033,67076.76428851683,75532.86705604004,79.9814443960872,430.6813626641399,215.3865415855062,63.254877764081826,502.04850352597515,228.15309337524928,321.9604553610424,54.78921467032758,633.6533722024385,146.46897206311638,2018-02-23 10:21:00,Benign
9799,17,137320,103.99807797652764,169.0836406184934,248.4847905053363,22.39546892204997,578.1329625906149,234.30337505955941,158.83809782643766,111.04803333437624,311.8415168373824,257.3067486152746,178.49072756356696,54.013281438572484,104380.4155565807,141.87882681319607,30.243278699208844,73.93052747618054,386.98227640793044,156.56121132685792,170.2885362406314,339.03741805362836,26.485538054471707,265.7079688163409,684.9990562171031,96.61297131504118,118.38100719825145,96.53639668145793,226.40951691710234,20.766102838180984,1,0,0,0,192,52,57.303286656644715,85.46197163563795,105.57684591951073,180.96470691471762,316.14958983356996,78.50751685958171,40.89571020910816,1,1,0,1,0,1,0,0,0.31290792542380785,155.15154834485267,56.3995206377817,108.94133517905466,107378.83857931486,242.19504753229933,55.52385576440848,261383.95525318608,185.47079943623294,17.77820921177917,127.73937846796312,144511.82882009627,75.09409944500999,99506.00946523866,132074.18264758747,126336.99790790048,133.3061985504309,411.7718868494418,245.19568745529722,40.23330701639029,128.51545831408157,408.1755287003507,283.0179928755439,29.597739729861793,509.17857804643705,93.82405591665173,2018-02-23 10:22:00,Benign
47171,17,62398,14.02450386465864,196.16218271763793,21.53896818573655,128.1283556338368,240.25360320502642,514.1441630082435,90.609802706235,42.72279855329364,438.2187908438989,271.50301028685766,100.9534876976313,89.06783823708352,87057.29860140252,19.880167176331184,315.6607542372844,51.91671338010563,147.1277728513598,325.358442535947,96.17853551002334,379.22542241010456,29.288703412188585,27.755467400867985,187.3225548537734,260.24509808230914,114.6210815016895,57.437145012542494,321.5082655415957,375.5468413670011,0,0,1,1,2,7,186.6783913661177,202.21659906603432,287.716189139114,104.34239212017141,193.80326316331565,38.680991367556544,71.76582500340385,1,1,1,0,1,1,0,1,1.65935781819412,100.40918677340073,101.33745899768715,201.67711617136558,156793.223295541,134.51406535776377,186.81795950936447,180292.66161797015,101.72670048504565,58.51000142393754,179.84704488333182,61153.203237539856,71.96563893908767,88143.7886837682,42616.48250876884,125590.85278620434,4.040048414883984,378.67966372974513,281.787011955435,61.3172140052476,115.08260421037795,230.8124916533086,101.68831392872704,69.8813987989958,622.5040645893432,367.79162606660145,2018-02-23 10:23:00,DDoS
38637,6,91757,119.80455877510353,12.963161030361192,134.13102542360525,118.9594002719461,299.5878294003135,213.16903149510836,289.54453023891426,39.06529515753738,238.8223489524556,396.68782060239835,293.8655527820464,54.01581484611728,98754.41899662881,76.30730777025028,102.97151577283796,34.97427329369037,447.7986338068181,432.4696290733805,70.87512252794068,62.5323419183361,74.82779922520697,234.69968135265884,407.3456831393868,172.9299919047834,318.45404892464904,18.973016289141075,541.8931536029239,100.97957367933878,0,1,1,0,135,232,19.50302653538749,106.72925274516561,377.9153733497923,338.1610228184349,227.9298862371862,2.00463767746335,74.44928283875534,0,0,0,0,1,1,1,1,1.829548586733054,116.14670345781306,183.57554313149063,150.44668080293656,122695.77009139405,34.10742469979107,118.65597596553242,131451.83114246398,132.1722899195018,94.92605942190063,182.92248186584968,116564.56313442971,127.85111807042458,88868.09049304266,189606.32752422994,64672.86431228939,149.6172065011891,323.9750106070244,255.28776986718162,82.09965275384855,166.3884425908451,0.20670938981345444,458.98284019585174,87.14591231229784,242.9179631629073,50.05061179389298,2018-02-23 10:24:00,Benign
33353,6,56657,103.53502679676689,267.4789323016644,108.44175472023075,176.83345168885,474.81612648963085,156.76338203872467,180.01365245105615,36.768324021404744,67.56436713432822,419.30813565027415,310.5634223514571,89.46807754346986,142420.651484748,118.4644526791077,318.15119538334574,30.556562448228803,172.97257618902836,141.86528178080098,110.37031642810939,381.2061277186775,53.43838047059852,581.0615352106022,133.93135654706518,80.75520041446478,455.0858454893808,34.11785122460356,225.29327706979285,267.2389210887927,0,0,0,1,274,88,68.68879436609372,31.86028645732793,27.054840004858306,476.2787304322595,104.05199858293732,46.308735191254,35.41386846117563,0,1,1,1,1,0,1,1,0.6940775041298111,140.94769296577104,60.390873701104034,92.76176277988668,20322.291810403563,108.40561994085705,15.611496640952552,174415.2134556475,156.17553737126138,82.36491883408769,150.92385949527045,121794.48712730657,199.0088255822734,170550.78426847403,107805.04832715071,75919.02929627486,144.85205597255145,364.47817576406015,342.30019143794345,50.547890107028664,25.247564462361424,325.05568273097356,89.30070485602225,78.50917904327258,101.53745980187904,49.59330124047875,2018-02-23 10:25:00,DDoS
47519,17,161799,56.7877156742022,13.86070594828125,187.43100462727256,166.5237560059879,173.55031105476516,753.3354564674979,413.96999931849547,61.68118274367242,115.24742186047149,93.51929285808086,154.12716357275085,38.78024984921168,140925.49143393256,222.1542170304923,170.4407283717987,90.7505602241624,172.96492241444616,880.0640320713444,185.05432042872198,260.222499732811,106.88384433126059,578.7012072954207,325.9424491130706,83.67857403235693,138.7118235349505,81.9910167613273,0.6677052108315138,718.2625846878266,1,0,0,0,101,250,16.141759068895766,22.524116205820533,541.9693128234373,414.2047666199636,199.73441072604768,26.734994359319682,55.28962089911909,1,1,0,0,1,1,1,0,1.562312232515728,171.47698664784087,87.9625664002647,148.18960362437292,164612.4020174246,86.82877482737094,103.3947887245567,8824.42146079756,160.23518024123786,73.51174054071353,238.7474346552477,137782.22927147124,108.94525447632431,121125.20373325552,185827.27159076542,152014.27351819718,186.69464545301304,505.92654411004963,377.09531074374854,50.77273312023059,265.0808627881861,787.1729436892383,37.993011468271305,60.5601173067525,497.1151850998812,545.2904529608255,2018-02-23 10:26:00,Benign
59445,17,115570,95.5977626887763,203.09045453406733,123.6373473085925,91.26189354969905,227.17302836333096,307.34567425342294,465.9429581224233,13.652358072908577,304.5062539529717,202.45852227483238,152.8676722551292,63.30326917663024,154335.45357400653,195.42424638403077,268.8529806342527,63.959185940396694,393.65915564212065,80.64586232717897,103.06649255564716,34.6760705385924,42.7718559374399,350.8578069381141,27.123116791166012,113.31949294227702,64.6748219284537,14.22610239545861,536.0471635123972,143.5352852752593,0,1,0,1,209,80,79.67036488456748,28.402646335978005,875.9391862740068,144.23341606620227,286.14501413838246,87.90173572154842,37.86565397931358,0,1,0,1,1,1,0,0,0.0864444113570233,40.988253068996045,155.57809347487333,99.16370192804335,46610.155907091554,190.71375098958129,130.36691645321102,26428.40725535438,78.7400430264565,202.2416908075644,75.39112501272518,96086.26481552888,146.8026935411067,67046.13307207497,161545.7707601362,175210.25505323452,204.10304617720845,109.00509982614935,1.443201422599742,11.110637333216417,203.64162127707954,311.82449419996084,397.24093405830627,25.63158646610073,751.0073795050321,57.89813872976009,2018-02-23 10:27:00,Benign
21655,17,118352,110.7203580934328,111.98621588285555,65.4963617661,62.233045086917556,131.32392093403996,131.07610974511488,350.1066572952334,45.94814890596991,485.0709149548586,237.30987478562895,42.39676060686679,90.56117744516101,80181.10970074209,116.7143637131926,35.181553717623046,68.03345036207045,657.6558704168763,63.26476882983815,33.504302741170875,168.61667676662813,52.06373751771778,216.64251875724847,86.62611499607868,67.55042888519273,9.45302888651716,45.99855947181757,204.8909801524955,76.11571675238412,1,1,0,1,11,177,209.85325535687076,46.09848121605043,76.49672467757992,26.94273008877616,332.6830915383158,37.54325945404563,63.79796364338793,1,1,1,1,0,1,0,0,1.3483543494431633,155.9784248780393,140.27212905646033,17.161097628796583,102009.99170294854,193.86599583405263,156.70761731599544,89945.26430200512,18.64403931730382,67.60456130194696,12.654292194536623,115777.19107559955,131.90357407240674,105565.14788834706,109677.55741800294,20972.876818938705,160.38738129139665,152.46647177352395,238.12970495034494,67.08545543991801,621.1705512830513,135.08042529294954,141.18289712107287,88.71238222222905,483.59240121808466,167.67801766179142,2018-02-23 10:28:00,Benign
27479,17,167909,50.69143573879102,59.70391223089483,105.34112971783081,100.13950000462394,188.12682506072125,72.5716474779747,234.89861090721553,76.4194055374993,71.45594042792249,192.7312259189134,238.15435018053677,45.26376278023643,135158.53532350538,27.078260812192454,268.3484611870498,76.69319824047462,369.9687538389886,99.83354482365615,125.44849517525353,94.16264465717899,59.505572386545424,733.6752451022828,77.70549904297033,79.14254561461374,458.96469674235027,45.98115528444781,745.414813008276,107.07292793098179,0,1,1,0,206,77,114.99773327376465,92.48837922183918,387.9469044183129,58.15718988097754,135.37537081363536,84.6940925359198,27.857289874096804,1,1,0,0,1,0,0,1,1.1942149458331985,153.793248830544,184.87517713756353,243.01083753511836,48916.88245592385,291.18053699678774,53.154317739742275,46915.668992285406,22.163121321824363,58.83234523863159,107.97744398401929,99477.60978076687,77.750952563927,197912.42239177297,54617.9227928066,157985.6309638408,164.1977940757451,234.3571649141182,295.0602792091624,2.957947008137147,86.92258918276752,24.14042544751942,476.54927220963583,75.44812074421716,168.70060099001324,373.2806781483673,2018-02-23 10:29:00,Benign
12419,6,157817,89.69931394162647,67.25064562593312,106.50959551629887,129.0647103734925,312.2446531258307,766.3945077589951,473.83623292739685,34.213076184133406,366.2708626554173,481.2514616598877,406.6879092796724,50.77916912572954,125331.91412706053,208.68125664419125,232.66946846036757,60.25712156927986,106.03093470654807,300.97279894894876,124.48849753328815,338.4984467141194,17.727071867177955,331.002569142193,263.69353524025195,8.816719023170677,344.97029312574267,131.9187882099568,552.1821025887882,79.7524379603521,0,0,0,1,98,173,38.24165368162218,168.75200627706403,374.7564748448092,382.3354356313864,122.82805192364236,47.702878050078105,56.196222967638114,0,0,0,1,0,0,0,1,0.6687872015185596,109.94294817439867,144.37461616383203,139.15510300484658,113837.3494594014,86.61320339973678,93.49092339051225,128191.31361877252,69.12806427492092,101.25775385763953,46.953205010348654,106962.58277305926,78.44103471104376,66807.50246378529,78190.834117915,7365.072142826495,6.902229895906544,222.56901214739597,131.4172412826041,60.66998384047656,133.55663345109173,535.1114740750883,173.10442266103556,47.90373235468274,283.035704748267,82.63786940430447,2018-02-23 10:30:00,Benign
42406,17,138267,19.555844728406328,97.3189767471749,92.66438541737409,138.70035022120393,94.57246845901003,162.01865588618708,236.10804358697004,55.60113889441542,355.27988256442205,245.79314135040983,406.79256983747825,38.76548786860908,81439.53937179712,72.77694318009011,161.6928932432368,18.170327639064993,212.04670821880427,418.2387131305633,88.5834477548589,62.36225225497577,11.041540860733427,459.3442308295596,7.535229693497172,43.72397346694066,97.84806161330545,6.513396323906505,432.31896562337016,239.90710798592542,1,1,1,0,262,265,69.33009003117294,54.49329236577188,83.70413346689077,432.32922889915307,303.88787034755376,29.398826566427804,46.868254756587,0,0,1,0,1,0,1,1,1.9790149950235456,37.82590206214168,119.90690149235442,53.82010096889522,51289.93694723462,194.7241796092365,1.6636063242423518,145074.11326172997,1.9938428047352375,74.61895222102343,204.651272870973,168995.08724189881,70.1447170110093,34483.884117595364,98714.01693063618,148663.47358190813,157.53777857830931,102.58774364889095,135.44194335586195,38.0872810788014,102.75745399286245,408.1793195675093,200.12760817934176,58.11472536889243,253.59842656684387,183.56340165992066,2018-02-23 10:31:00,Benign
26392,6,28913,287.6586431168806,116.67342894910254,5.528916425921409,124.11297665088944,371.49474478234663,815.4595596252869,128.1209164376591,113.28006389919375,187.10587617650333,324.83174014964357,110.12763174024913,67.77518717617704,105860.13954426018,135.8791352597335,15.089239224312138,2.8485035496810127,512.2618237172837,217.385526623241,161.29266856210995,518.4382777653719,8.307029061123153,1.6340038806932853,260.12799905528436,218.61535233393192,221.04362208325534,7.753560963574486,356.5862422651169,833.6711979228261,1,0,1,1,220,114,121.33972216387636,302.5694666190518,305.863348067497,178.98639889055556,105.49977931980276,84.10032510637657,76.71689494427528,0,1,1,1,0,1,0,1,0.8654210051550336,131.72539065534082,120.37417065604194,159.86161553437609,99612.03733880585,218.87715351211958,130.84359356911156,90084.40565212717,98.39457776366362,110.39616651587825,114.72313526661796,117264.04876122193,18.40253320658364,91580.46700131233,93359.69634801461,155403.37624094408,209.04507865478584,330.37342719372737,557.197865435478,42.71210519104792,476.48526908504016,389.4654158558701,155.01080518350165,55.63416004081772,385.9798414933185,304.0908608293967,2018-02-23 10:32:00,Benign
22437,6,65216,184.72949281665478,26.387651890277965,199.44708860783138,92.73904452225847,371.1454363877792,399.71358785322053,98.69893453458941,59.94799624936229,153.26944518722303,177.59510018279425,498.6787650540649,77.06816303374583,93390.68759176215,90.19780021498823,232.52528351550671,96.18929617012537,401.0699573998782,417.4938129850682,37.348699044406004,373.78235321329714,49.235525586634694,285.98952223888995,42.51691657937272,69.62207101550406,410.4472725739994,33.22782124092517,580.6628194885186,253.344547221781,0,1,1,1,288,52,123.2483019018518,13.394990633960816,38.92933207895129,163.33391532223473,325.95896909169994,25.50556999279323,33.67260362721699,0,1,1,0,1,1,1,0,1.4629411247180129,126.41843263860886,178.67862013169747,183.67049920435687,142101.85216057653,160.19148730840698,34.83416218433399,61740.40344687224,166.92760691574603,39.4709157854933,58.456668325192126,53702.69810865287,40.93198659954464,68345.11845838017,110305.14775712903,115902.29967980128,204.64076912949486,364.0687418090176,163.1428161193242,17.598078855966662,350.0359197610682,423.8354525347967,10.314793990271198,33.438358340811206,253.26697544915436,357.7826689372063,2018-02-23 10:33:00,PortScan
45646,17,49805,121.8475284505241,81.28480338572876,185.31468702914597,179.7453616018579,255.1878392859542,335.7213000756128,94.47476563233236,17.176798638612865,115.91906465551179,566.2061104600211,145.6742898664146,60.538403882220834,169744.3139366717,259.37937076321896,308.60690614744027,56.24044341773632,539.8679535575411,414.13928687706857,121.42438466476943,16.257959162091225,47.449060161597274,571.5515476108035,256.3626928975656,81.75996629020167,190.44669531076994,31.036331634477897,362.3197825440993,265.1897639023183,0,0,1,1,28,78,86.04801883107584,142.39964548618588,224.11882180372965,1.983532501091986,28.91563963561194,48.79718089886684,58.12929092212552,0,0,1,1,1,1,1,0,1.9306549563117126,88.53213335419665,62.60801198929087,154.80383219131747,39062.28790370185,60.38703435205178,82.83257116807668,169602.88119662242,126.62218773531428,108.36073782051221,46.10076992464465,112130.57703521996,87.12415772523161,115571.58328635205,195937.2125340322,94424.40921002203,142.58783252467913,662.4377701974845,358.9547673344751,26.091778623437502,152.0275007076076,709.78738292551,307.357346558723,43.480503524888384,284.7221487799354,588.9843762856176,2018-02-23 10:34:00,DDoS
26749,6,136376,193.7690341981356,38.346174165792426,16.464877850411398,46.05584847253787,93.13503610914475,342.4609530819994,199.0445378997412,7.7034690032807305,335.201575841333,584.8085465787003,47.60904522954607,43.11674085156339,140510.81878448263,51.19649828847269,120.32694527130813,52.37790484322999,398.3642683095272,209.80912218018207,147.06092719742918,445.76413735593906,10.97892877270219,42.361633614664186,101.86667337246118,104.14219712607766,329.3953009380241,51.28578283431111,242.89120243612444,287.82624454985654,1,0,1,0,229,35,161.53362608681988,134.8134218027089,909.6590838286369,282.8310897068891,248.28414467288968,38.376444092079076,37.30607080360966,0,0,1,0,1,0,1,0,0.9384466475434183,146.5336429878981,145.92788571203897,184.3505231035691,51594.305066052315,68.8221477906825,64.85968923789648,7223.300905182856,96.5979220235563,11.953797444453997,115.32253185217635,81449.4815527093,42.506825867932754,97770.41048955108,74119.88825687784,176145.0809774047,194.62050629181084,113.15119392843758,374.92821635544726,17.172633862398854,861.3359261536235,452.43016931279016,342.04918237995963,70.26668920228917,319.651230706853,88.69671560563984,2018-02-23 10:35:00,Bot
30432,17,108532,58.340198134702234,2.7960378340901713,75.94194942529973,298.3522761723858,326.2407622379654,853.9877348191736,269.4630224243403,42.469902457325496,581.7046656869452,222.91456389026217,4.276946592697897,5.008293080236562,83206.72746451756,173.30032228175637,123.27646088345666,104.13736960325575,492.70798284555116,406.8504949964182,13.071004548117884,309.4760158455123,33.82968473373502,290.32841757817334,155.22140313903856,141.7596234122818,176.58243671787358,36.089040556911925,274.569020423102,81.8116460587697,1,0,0,1,86,217,146.86232835162764,66.14363109116196,443.20454153584046,471.3470106003715,168.88684219209145,24.501761555389685,4.107997781979485,0,1,0,1,0,1,0,1,1.439107114802727,60.14745991021367,74.06998094570521,138.41900413550454,25712.21784576017,163.34632308131756,202.39329026141436,85722.93472234148,145.20962930644077,43.871349197176464,8.819894787028375,143497.21974081415,112.7385438982661,123740.21530743256,50757.2566411724,76622.5297394614,263.7585588984265,236.05137634519204,401.35211743280945,82.87930258485989,517.5590185475521,227.73238021479727,312.61356337320603,49.61730026973462,155.97468959495964,258.1405311746852,2018-02-23 10:36:00,Benign
28839,6,30474,104.61437902672048,34.61506380336823,81.99314645166272,161.04563041230074,173.77385926205216,248.05464235521538,12.273540922887719,25.885222753630288,599.4461223727423,1012.6473083005616,38.55983402234716,48.54710623396751,79727.86064526012,93.08762010210799,319.08332169189674,18.06923569312078,803.24897616014,250.8884848165801,11.004364880059967,177.40648720112003,80.60233726330094,402.23227766007017,366.1194945582124,146.55397969907492,155.68322620923715,75.64060796238424,442.9044975383068,290.11185045080606,1,1,0,0,170,121,87.86222440488176,87.54211459663927,78.92556628909477,130.98315508372158,132.6125206109407,58.119849725023776,42.35963446476529,1,1,0,0,1,0,0,0,0.9759641463893475,138.67604124850013,78.40526222571083,63.4497558637495,176753.7416368533,146.9808792666945,179.65410875616212,50117.880566291125,23.96222927765625,72.2981251900181,104.17941371681773,135098.04791828338,149.59288438088484,82478.65818456613,123404.55236868994,115264.11364032679,73.40757939889937,826.7202488464308,409.11296853766675,45.76987230492656,192.6756543849673,244.40995803031086,293.71293424057154,52.562016724241076,111.52609242515939,334.0053869209105,2018-02-23 10:37:00,SSH-Bruteforce
16944,17,90562,68.0567150600075,8.002029384364846,7.478495960033413,9.801167746399173,311.6485417765086,353.5853798768763,132.66111086485034,53.10149617401922,19.004913195381107,108.38055056674011,250.06247246835156,44.24138662773736,147880.76293431097,145.5283650586972,456.53316819592175,25.704584489825095,38.080016253692065,197.7440558077023,159.88770573484965,301.36080954747604,21.623248360369207,657.1242558740441,94.73325836694585,161.74708732645922,197.3227412167965,52.87213825120475,48.96702187841052,660.7619620441899,0,1,1,0,71,143,118.98750173076661,233.01739232081576,76.52560086358451,562.0079391332883,417.66955345128565,30.87730147745158,68.89613199269489,0,0,1,1,1,0,0,0,1.1602197165367325,103.76354374885378,113.85649604316961,130.25147873169124,87627.55614957034,0.6163928264615777,42.92755661616837,97726.53471785766,164.86472910771073,68.85143181196287,224.07879291448484,125016.33941437403,64.06703013726658,73256.75191755239,115733.6614162686,66982.93996528612,195.90757339763647,78.71720942563846,229.9910839292088,36.174047333069566,211.28935282046763,400.3504314447056,385.91410040601727,24.3297989718491,191.95950596939704,585.2868120698082,2018-02-23 10:38:00,Web Attack
8245,17,25294,10.285131488168716,66.3876069799585,49.343701420981375,114.81834647491324,574.5318668508587,233.69909811748568,231.92765209210944,41.162719331547024,253.25545483277384,551.7992284700645,161.38038128485204,57.07988281658268,166998.46613514068,229.600977438131,340.94286775363673,4.346692810502901,901.7859121170095,175.3727494657943,170.46724753148595,338.69810012461863,70.69437452508988,544.0024944889226,279.97958615904673,134.49298316315742,139.31302260397476,21.27192850491959,948.0692792966835,450.8914876306334,1,1,1,1,53,233,88.75295104384122,185.83763621209016,128.81265471103353,37.612455412176814,90.46166368591601,23.78899795847974,69.85630695855586,0,0,1,0,0,1,0,1,0.5122427391126623,147.95981603650952,100.67296979970698,192.2456755247249,86406.70703205011,12.223873646654766,82.42871745228328,82799.62103644875,119.80966155530857,99.69871289609914,92.06152975429654,35322.266692368954,46.25096403647726,97599.47393646634,50221.53813376261,171131.50224994222,175.38566459933438,437.4580537169311,213.5642133602672,16.429072977237567,326.6052555654394,215.9644916110699,128.7467426776504,78.37411503273516,470.02469600706326,235.2189591323579,2018-02-23 10:39:00,DoS Hulk
54212,6,97342,81.07155804413367,134.59799243747324,46.35258784701311,161.8146814425705,13.23502927600822,246.72665372923424,296.5439403741323,84.982145984939,248.3774505794877,62.249831353157674,105.198819060311,53.5037669947655,115776.7536484374,60.365821611586114,234.4195230724528,34.0731560683082,534.1227453763652,358.2612435280099,181.5861726479551,86.25166952202059,2.594012694535408,723.2879779454047,834.1661338773254,83.92157282265813,119.58106269120027,43.10973226194257,263.38440930541276,577.5992073587183,1,0,1,0,250,169,104.49310694084257,174.85155712724605,169.76024305631387,101.48674442179308,403.75324032902853,43.41468939795655,31.404876510891228,1,0,0,0,1,0,1,1,1.0648115136194882,21.42962735903498,66.24972941401818,181.5116856738342,51536.59755450833,140.56630723373857,18.607347831039405,90294.73531651648,54.68136691143943,39.157299006672375,184.4992932906103,111229.9694827122,99.12369475010935,35947.55702402674,153942.04305787483,100666.66728977741,40.29695561970101,3.6389153249542687,191.01897238007084,36.82813357881905,205.72773367378358,812.4242183317746,372.4055335267559,65.48993185075403,175.68398586530176,240.52689613777972,2018-02-23 10:40:00,Benign
6012,6,17231,116.4525312475919,109.65682833423699,71.48781277990466,72.05047155842321,843.3715842233438,337.32796303547593,196.1115871880268,17.260056584703662,327.2960777552928,493.25606206572286,72.8907409520879,97.17224452034904,132928.61347756453,94.76884085518107,163.51612838166346,53.51521037114769,956.2430347685352,604.4477835401672,58.42063148653695,325.2444260883425,29.449892743547228,507.95676582030944,204.7492331703929,175.8764487351924,278.06198969002287,42.14255971639053,440.4281696434308,358.69243898233043,1,0,0,1,215,141,115.25710091509676,25.17145615706022,78.74222797884201,260.6065485674297,525.7904218274005,30.494948193528398,79.47600442569498,0,0,1,0,1,0,0,1,1.0849941199561626,65.59459014530611,90.82157608177684,37.961278476847866,65809.09577011327,81.82591090437245,41.46392967748563,114221.56274601955,166.90598854295882,97.39721037779863,186.64620217228133,43591.11164904659,135.0661902549497,143751.21856594871,12358.852234896898,133872.1940011448,143.81533040047532,363.7163498430467,237.009716233284,13.397363360876888,182.59720989505092,222.04560970286303,312.5034620365208,12.23654571313402,461.8508461319542,160.36874200545827,2018-02-23 10:41:00,DoS Hulk
21291,17,126441,173.6331598672489,257.94758213285206,15.29866666912153,19.611523806136546,281.8691020530648,233.43646262596832,236.67622007425112,43.775018534694894,449.411980032785,473.75099836660735,37.082381486889176,29.10770333959275,165156.57424024591,28.474808525028962,195.8748564884993,91.74929922359387,54.1870218412987,1.2578699793730834,112.06401046537098,135.09151948611708,102.23191865323403,522.4056567752626,248.62019473235713,89.28622881895424,237.46145867690552,84.56840342099034,593.0631754571787,589.6988173649436,0,0,1,1,156,39,181.2860929842922,139.65340232087453,415.24046045342135,338.7188995889748,10.666246736022146,36.4294561876968,88.17125718079097,1,1,1,0,0,0,1,0,1.0562266123530724,22.52843181179341,97.17984049592019,190.88745985184826,1580.7806408163888,114.98229900082745,36.16337569969344,197047.3266776593,145.95298883764596,121.42719281486616,172.0127916617298,46012.46814980257,21.202251515251206,244225.4857475812,150944.79121637146,13488.161810606209,159.37435583736158,273.1337141914144,200.09815444691262,16.63430474292143,435.7585036885855,31.760933819303602,183.51162318470165,55.51011535093464,275.5874177996044,476.51709758656875,2018-02-23 10:42:00,DoS Hulk
